"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",9950,62,1147,160.48,200,2015-01-26
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,150,*",18760,134,2479,140,140,2015-01-26
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,216,*",550,5,92.5,110,110,2015-01-26
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",2020,8,148,252.5,260,2015-01-26
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",7020,28,518,250.71,270,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",9530,56,1036,170.18,200,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",490,3,55.5,163.33,170,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",160,1,18.5,160,160,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",520,7,129.5,74.29,160,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",4310,43,795.5,100.23,200,2015-01-26
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",3280,31,573.5,105.81,160,2015-01-26
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",4930,23,425.5,214.35,220,2015-01-26
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",3780,17,314.5,222.35,240,2015-01-26
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,135,*",3390,16,296,211.88,240,2015-01-26
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",240,1,18.5,240,240,2015-01-26
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",460,2,37,230,230,2015-01-26
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,100,*",8250,33,610.5,250,250,2015-01-26
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,110,*",3730,16,296,233.13,240,2015-01-26
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,120,*",8580,39,721.5,220,220,2015-01-26
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,80,*",1820,7,129.5,260,260,2015-01-26
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,90,*",3640,14,259,260,260,2015-01-26
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",5250,21,388.5,250,250,2015-01-26
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",68715,316,5846,217.45,250,2015-01-26
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",29300,141,2608.5,207.8,240,2015-01-26
"18.50KG CARTON","ROYAL GALA,CL 1,*,150,*",540,3,55.5,180,180,2015-01-26
"18.50KG CARTON","STARKING,CL 1,*,100,*",2000,10,185,200,200,2015-01-26
"18.50KG CARTON","STARKING,CL 1,*,110,*",400,2,37,200,200,2015-01-26
"18.50KG CARTON","STARKING,CL 1,*,80,*",3650,38,703,96.05,230,2015-01-26
"18.50KG CARTON","STARKING,CL 1,*,90,*",2000,17,314.5,117.65,200,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,100,*",13930,67,1239.5,207.91,240,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,110,*",14320,66,1221,216.97,220,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,120,*",15960,76,1406,210,210,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,135,*",5560,25,462.5,222.4,230,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,60,*",960,4,74,240,240,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,64,*",3800,21,388.5,180.95,200,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,70,*",1540,7,129.5,220,220,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,80,*",7440,55,1017.5,135.27,250,2015-01-26
"18.50KG CARTON","TOPRED,CL 1,*,90,*",14805,62,1147,238.79,250,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","CANVADA,CL 1,*,G8,*",14336,232,2784,61.79,64,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","CRIPPS PINK,CL 1,*,G8,*",960,32,384,30,30,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",7698,85,1020,90.56,128,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",19386,188,2256,103.12,136,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",7440,109,1308,68.26,96,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",18544,172,2064,107.81,112,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G7,*",10320,118,1416,87.46,120,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",300,10,120,30,30,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",2688,21,252,128,128,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G6,*",2652,17,204,156,156,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G7,*",4736,32,384,148,148,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",3316,21,252,157.9,160,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",10576,72,864,146.89,148,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G8,*",120,1,12,120,120,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","SUNDOWNER,CL 1,*,G6,*",10200,85,1020,120,120,2015-01-26
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",96,1,12,96,96,2015-01-26
"9KG JUMBLE CARTON","AFRICAN RED,CL 2,L,*,*",45,1,9,45,45,2015-01-26
"9KG JUMBLE CARTON","FUJI,CL 2,M,*,*",90,2,18,45,45,2015-01-26
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",89119,1450,13050,61.46,70,2015-01-26
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",67118,1167,10503,57.51,70,2015-01-26
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",2700,90,810,30,30,2015-01-26
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",28188,655,5895,43.04,50,2015-01-26
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",24000,500,4500,48,50,2015-01-26
"9KG JUMBLE CARTON","TOPRED,CL 2,M,*,*",5031,90,810,55.9,56,2015-01-26
"18.50KG CARTON","CRIPPS RED,CL 1,*,100,*",12250,"49.00","906.50",250,250,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,110,*",12250,"49.00","906.50",250,250,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,120,*",72030,"294.00","5439.00",245,250,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,135,*",23520,"98.00","1813.00",240,240,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,150,*",11270,"49.00","906.50",230,230,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,165,*",23520,"98.00","1813.00",240,250,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,216,*",9800,"49.00","906.50",200,200,2015-02-03
"18.50KG CARTON","CRIPPS RED,CL 1,*,90,*",12250,"49.00","906.50",250,250,2015-02-03
"18.50KG CARTON","DAKOTA,CL 1,*,100,*",3520,"16.00","296.00",220,220,2015-02-03
"18.50KG CARTON","DAKOTA,CL 1,*,110,*",1760,"8.00","148.00",220,220,2015-02-03
"18.50KG CARTON","DAKOTA,CL 1,*,80,*",660,"3.00","55.50",220,220,2015-02-03
"18.50KG CARTON","DAKOTA,CL 1,*,90,*",2420,"11.00","203.50",220,220,2015-02-03
"18.50KG CARTON","GALA,CL 1,*,120,*",10290,"49.00","906.50",210,210,2015-02-03
"18.50KG CARTON","GALA,CL 1,*,135,*",10290,"49.00","906.50",210,210,2015-02-03
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",6010,"30.00","555.00",200.33,220,2015-02-03
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",30880,"158.00","2923.00",195.44,220,2015-02-03
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",22150,"121.00","2238.50",183.06,220,2015-02-03
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,216,*",560,"5.00","92.50",112,120,2015-02-03
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",2300,"10.00","185.00",230,230,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",4720,"29.00","536.50",162.76,200,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",8940,"62.00","1147.00",144.19,160,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",8680,"58.00","1073.00",149.66,150,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",340,"2.00","37.00",170,180,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",2650,"19.00","351.50",139.47,210,2015-02-03
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",13180,"95.00","1757.50",138.74,180,2015-02-03
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",6270,"26.00","481.00",241.15,260,2015-02-03
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",13640,"62.00","1147.00",220,220,2015-02-03
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",15000,"73.00","1350.50",205.48,220,2015-02-03
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",3410,"13.00","240.50",262.31,270,2015-02-03
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",6370,"24.00","444.00",265.42,270,2015-02-03
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,100,*",240,"1.00","18.50",240,240,2015-02-03
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,110,*",1150,"5.00","92.50",230,230,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",21790,"90.00","1665.00",242.11,260,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",5730,"25.00","462.50",229.2,260,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",32580,"163.00","3015.50",199.88,220,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",69760,"368.00","6808.00",189.57,220,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,150,*",360,"2.00","37.00",180,180,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",1040,"4.00","74.00",260,280,2015-02-03
"18.50KG CARTON","ROYAL GALA,CL 1,*,90,*",1000,"4.00","74.00",250,280,2015-02-03
"18.50KG CARTON","STARKING,CL 1,*,100,*",750,"5.00","92.50",150,150,2015-02-03
"18.50KG CARTON","STARKING,CL 1,*,70,*",15390,"102.00","1887.00",150.88,240,2015-02-03
"18.50KG CARTON","STARKING,CL 1,*,80,*",4630,"58.00","1073.00",79.83,200,2015-02-03
"18.50KG CARTON","SUNDOWNER,CL 1,*,120,*",600,"6.00","111.00",100,100,2015-02-03
"18.50KG CARTON","SUNDOWNER,CL 1,*,198,*",200,"2.00","37.00",100,100,2015-02-03
"18.50KG CARTON","TOPRED,CL 1,*,100,*",12320,"56.00","1036.00",220,220,2015-02-03
"18.50KG CARTON","TOPRED,CL 1,*,120,*",11225,"50.00","925.00",224.5,230,2015-02-03
"18.50KG CARTON","TOPRED,CL 1,*,135,*",220,"1.00","18.50",220,220,2015-02-03
"6 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,*,*",675,"15.00","135.00",45,45,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G7,*",30,"1.00","12.00",30,30,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G6,*",1040,"8.00","96.00",130,130,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",32600,"325.00","3900.00",100.31,120,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",41538,"507.00","6084.00",81.93,128,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",5100,"65.00","780.00",78.46,120,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",23304,"377.00","4524.00",61.81,116,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G7,*",104,"1.00","12.00",104,104,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",5664,"86.00","1032.00",65.86,104,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",7792,"61.00","732.00",127.74,128,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",8000,"55.00","660.00",145.45,156,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",14640,"103.00","1236.00",142.14,156,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",6124,"45.00","540.00",136.09,156,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",24044,"153.00","1836.00",157.15,164,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G7,*",8476,"61.00","732.00",138.95,176,2015-02-03
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G8,*",400,"20.00","240.00",20,20,2015-02-03
"9KG JUMBLE CARTON","GALA,CL 2,M,*,*",18900,"270.00","2430.00",70,70,2015-02-03
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",64658,"1067.00","9603.00",60.6,70,2015-02-03
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",62356,"1027.00","9243.00",60.72,72,2015-02-03
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",25075,"571.00","5139.00",43.91,55,2015-02-03
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",9991,"294.00","2646.00",33.98,50,2015-02-03
"9KG JUMBLE CARTON","PANORAMA GOLDEN,CL 2,M,*,*",19539,"348.00","3132.00",56.15,60,2015-02-03
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",25960,"372.00","3348.00",69.78,75,2015-02-03
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",6435,"99.00","891.00",65,65,2015-02-03
"9KG JUMBLE CARTON","TOPRED,CL 2,L,*,*",28720,"442.00","3978.00",64.98,65,2015-02-03
"18.50KG CARTON","FUJI,CL 1,*,110,*",6690,"36.00","666.00",185.83,200,2015-02-07
"18.50KG CARTON","FUJI,CL 1,*,120,*",1800,"10.00","185.00",180,180,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",21970,"108.00","1998.00",203.43,240,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",18600,"89.00","1646.50",208.99,220,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",20650,"108.00","1998.00",191.2,210,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",35370,"193.00","3570.50",183.26,200,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",6060,"25.00","462.50",242.4,260,2015-02-07
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",7755,"38.00","703.00",204.08,260,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",4740,"29.00","536.50",163.45,180,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",17660,"118.00","2183.00",149.66,180,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",32610,"232.00","4292.00",140.56,170,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,180,*",16800,"168.00","3108.00",100,100,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,198,*",4700,"94.00","1739.00",50,50,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",400,"10.00","185.00",40,40,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",4520,"49.00","906.50",92.24,200,2015-02-07
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",5780,"45.00","832.50",128.44,180,2015-02-07
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",940,"4.00","74.00",235,250,2015-02-07
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",19040,"95.00","1757.50",200.42,220,2015-02-07
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",6320,"33.00","610.50",191.52,200,2015-02-07
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",4330,"18.00","333.00",240.56,260,2015-02-07
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",5500,"26.00","481.00",211.54,260,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",27400,"127.00","2349.50",215.75,260,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",38850,"186.00","3441.00",208.87,240,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",61950,"329.00","6086.50",188.3,220,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",6230,"33.00","610.50",188.79,200,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",1060,"4.00","74.00",265,280,2015-02-07
"18.50KG CARTON","ROYAL GALA,CL 1,*,90,*",17820,"71.00","1313.50",250.99,260,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,100,*",13540,"75.00","1387.50",180.53,220,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,110,*",540,"3.00","55.50",180,180,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,120,*",10080,"56.00","1036.00",180,180,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,70,*",950,"19.00","351.50",50,50,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,80,*",620,"15.00","277.50",41.33,200,2015-02-07
"18.50KG CARTON","STARKING,CL 1,*,90,*",8940,"81.00","1498.50",110.37,180,2015-02-07
"18.50KG CARTON","SUNDOWNER,CL 1,*,120,*",12250,"49.00","906.50",250,250,2015-02-07
"18.50KG CARTON","SUNDOWNER,CL 1,*,90,*",12250,"49.00","906.50",250,250,2015-02-07
"18.50KG CARTON","TOPRED,CL 1,*,100,*",260,"1.00","18.50",260,260,2015-02-07
"18.50KG CARTON","TOPRED,CL 1,*,70,*",17530,"75.00","1387.50",233.73,270,2015-02-07
"18.50KG CARTON","TOPRED,CL 1,*,80,*",26160,"101.00","1868.50",259.01,260,2015-02-07
"18.50KG CARTON","TOPRED,CL 1,*,90,*",240,"1.00","18.50",240,240,2015-02-07
"6 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,*,*",3865,"110.00","990.00",35.14,50,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G6,*",6240,"52.00","624.00",120,120,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","FUJI,CL 1,*,G7,*",600,"5.00","60.00",120,120,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G7,*",9088,"80.00","960.00",113.6,144,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",37584,"317.00","3804.00",118.56,128,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",18032,"157.00","1884.00",114.85,128,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",11584,"111.00","1332.00",104.36,128,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",15336,"145.00","1740.00",105.77,112,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G7,*",5484,"61.00","732.00",89.9,112,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",1095,"73.00","876.00",15,15,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G6,*",31760,"280.00","3360.00",113.43,128,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",14670,"136.00","1632.00",107.87,128,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","ROYAL BEAUTY,CL 1,*,G8,*",480,"5.00","60.00",96,96,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",26820,"190.00","2280.00",141.16,150,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",19312,"143.00","1716.00",135.05,144,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",17360,"147.00","1764.00",118.1,136,2015-02-07
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G7,*",1672,"13.00","156.00",128.62,136,2015-02-07
"9KG JUMBLE CARTON","CANVADA,CL 2,M,*,*",50,"1.00","9.00",50,50,2015-02-07
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",20828,"353.00","3177.00",59,63,2015-02-07
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",27387,"435.00","3915.00",62.96,72,2015-02-07
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",2762,"107.00","963.00",25.81,35,2015-02-07
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",2779,"60.00","540.00",46.32,65,2015-02-07
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,XL,*,*",2970,"99.00","891.00",30,30,2015-02-07
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",21830,"331.00","2979.00",65.95,70,2015-02-07
"18.50KG CARTON","CRIPPS PINK,CL 1,*,216,*",500,"5.00","92.50",100,100,2015-02-10
"18.50KG CARTON","CRIPPS PINK,CL 1,*,90,*",1100,"11.00","203.50",100,100,2015-02-10
"18.50KG CARTON","CRIPPS RED,CL 1,*,120,*",800,"8.00","148.00",100,100,2015-02-10
"18.50KG CARTON","FUJI,CL 1,*,120,*",2520,"14.00","259.00",180,180,2015-02-10
"18.50KG CARTON","GALA,CL 1,*,110,*",2530,"11.00","203.50",230,230,2015-02-10
"18.50KG CARTON","GALA,CL 1,*,150,*",9520,"56.00","1036.00",170,170,2015-02-10
"18.50KG CARTON","GALA,CL 1,*,80,*",11980,"46.00","851.00",260.43,280,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",32060,"163.00","3015.50",196.69,240,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",25760,"131.00","2423.50",196.64,240,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",30100,"163.00","3015.50",184.66,230,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",10760,"67.00","1239.50",160.6,190,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,165,*",420,"3.00","55.50",140,140,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",1010,"4.00","74.00",252.5,260,2015-02-10
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",7090,"31.00","573.50",228.71,260,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,100,*",8360,"56.00","1036.00",149.29,220,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",1280,"8.00","148.00",160,160,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",1560,"10.00","185.00",156,180,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,64,*",150,"3.00","55.50",50,50,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",850,"12.00","222.00",70.83,160,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",1180,"8.00","148.00",147.5,160,2015-02-10
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",4990,"78.00","1443.00",63.97,180,2015-02-10
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",420,"2.00","37.00",210,210,2015-02-10
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",9020,"53.00","980.50",170.19,180,2015-02-10
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",5040,"28.00","518.00",180,180,2015-02-10
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,110,*",10780,"49.00","906.50",220,220,2015-02-10
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,120,*",9790,"49.00","906.50",199.8,200,2015-02-10
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,135,*",35280,"196.00","3626.00",180,180,2015-02-10
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,165,*",16660,"98.00","1813.00",170,170,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",23430,"100.00","1850.00",234.3,240,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",14880,"62.00","1147.00",240,250,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",97130,"511.00","9453.50",190.08,230,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",82500,"418.00","7733.00",197.37,210,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,180,*",68640,"416.00","7696.00",165,165,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,198,*",41600,"260.00","4810.00",160,160,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,70,*",5280,"20.00","370.00",264,280,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",180,"1.00","18.50",180,180,2015-02-10
"18.50KG CARTON","ROYAL GALA,CL 1,*,90,*",13930,"60.00","1110.00",232.17,280,2015-02-10
"18.50KG CARTON","STARKING,CL 1,*,70,*",1440,"18.00","333.00",80,80,2015-02-10
"18.50KG CARTON","STARKING,CL 1,*,80,*",2960,"37.00","684.50",80,80,2015-02-10
"18.50KG CARTON","TOPRED,CL 1,*,100,*",2670,"15.00","277.50",178,260,2015-02-10
"18.50KG CARTON","TOPRED,CL 1,*,64,*",50,"1.00","18.50",50,50,2015-02-10
"18.50KG CARTON","TOPRED,CL 1,*,70,*",550,"11.00","203.50",50,50,2015-02-10
"18.50KG CARTON","TOPRED,CL 1,*,80,*",4160,"16.00","296.00",260,260,2015-02-10
"18.50KG CARTON","TOPRED,CL 1,*,90,*",16360,"65.00","1202.50",251.69,270,2015-02-10
"6 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",3600,"90.00","810.00",40,40,2015-02-10
