"StudentID","StudentGender","StudentEthnic","GradeName","TermName","MeasurementScaleName","TestName","TestTypeName","TestRITScore","TestStdErr","TestPercentile","TestStartDate","InstitutionName","RITtoReadingScore","GoalRITScore1","GoalAdjective1","GoalName1","GoalRITScore2","GoalAdjective2","GoalName2","GoalRITScore3","GoalAdjective3","GoalName3","GoalRITScore4","GoalAdjective4","GoalName4","GoalRITScore5","GoalAdjective5","GoalName5","GoalRITScore6","GoalAdjective6","GoalName6","GoalRITScore7","GoalAdjective7","GoalName7","RITtoReadingMin","RITtoReadingMax"
1162,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",216,3,75,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,205,"AV","Grammar / Usage",215,"HI","Spell / Punctuate / Capitalize",227,"HI","Paragraphs & Sentences",213,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"M","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",232,3,93,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,242,"HI","Grammar / Usage",220,"HI","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",239,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,"F","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",230,2.9,72,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,228,"HI","Grammar / Usage",230,"HI","Spell / Punctuate / Capitalize",226,"AV","Paragraphs & Sentences",234,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,"F","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",215,3,72,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,223,"HI","Grammar / Usage",215,"HI","Spell / Punctuate / Capitalize",205,"AV","Paragraphs & Sentences",218,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,"F","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",237,2.9,87,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,237,"HI","Grammar / Usage",234,"HI","Spell / Punctuate / Capitalize",240,"HI","Paragraphs & Sentences",235,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",207,3,24,2010-05-19,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,204,"LO","Grammar / Usage",210,"LO","Spell / Punctuate / Capitalize",216,"AV","Paragraphs & Sentences",199,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",230,2.9,85,2010-05-19,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,233,"HI","Grammar / Usage",223,"HI","Spell / Punctuate / Capitalize",227,"HI","Paragraphs & Sentences",237,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",189,3,21,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,195,"AV","Grammar / Usage",191,"LO","Spell / Punctuate / Capitalize",185,"LO","Paragraphs & Sentences",185,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,"M","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",238,2.9,88,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,240,"HI","Grammar / Usage",243,"HI","Spell / Punctuate / Capitalize",235,"HI","Paragraphs & Sentences",234,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",209,2.9,56,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,222,"HI","Grammar / Usage",204,"AV","Spell / Punctuate / Capitalize",201,"LO","Paragraphs & Sentences",212,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",210,3,59,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"AV","Grammar / Usage",214,"HI","Spell / Punctuate / Capitalize",204,"AV","Paragraphs & Sentences",214,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,"F","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",227,3,79,2010-05-25,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,216,"AV","Grammar / Usage",229,"HI","Spell / Punctuate / Capitalize",231,"HI","Paragraphs & Sentences",230,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",200,3.1,49,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,196,"AV","Grammar / Usage",203,"AV","Spell / Punctuate / Capitalize",202,"AV","Paragraphs & Sentences",201,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",215,2.9,72,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"HI","Grammar / Usage",210,"AV","Spell / Punctuate / Capitalize",209,"AV","Paragraphs & Sentences",221,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",220,2.9,92,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"HI","Grammar / Usage",222,"HI","Spell / Punctuate / Capitalize",220,"HI","Paragraphs & Sentences",218,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,"F","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",228,3,82,2010-05-19,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"AV","Grammar / Usage",217,"AV","Spell / Punctuate / Capitalize",241,"HI","Paragraphs & Sentences",232,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20172125,"M","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,3,53,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,222,"HI","Grammar / Usage",206,"LO","Spell / Punctuate / Capitalize",216,"AV","Paragraphs & Sentences",212,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",204,2.9,18,2010-05-25,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"LO","Grammar / Usage",205,"LO","Spell / Punctuate / Capitalize",203,"LO","Paragraphs & Sentences",210,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,"M","Unknown",8,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",218,3.1,40,2010-04-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"AV","Grammar / Usage",222,"AV","Spell / Punctuate / Capitalize",215,"LO","Paragraphs & Sentences",214,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,"F","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",225,3,75,2010-05-25,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,238,"HI","Grammar / Usage",221,"AV","Spell / Punctuate / Capitalize",227,"HI","Paragraphs & Sentences",211,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,"F","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",200,3,49,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"HI","Grammar / Usage",197,"AV","Spell / Punctuate / Capitalize",202,"AV","Paragraphs & Sentences",192,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",189,3,21,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,196,"AV","Grammar / Usage",181,"LO","Spell / Punctuate / Capitalize",192,"LO","Paragraphs & Sentences",189,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",225,3,75,2010-05-25,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"AV","Grammar / Usage",229,"HI","Spell / Punctuate / Capitalize",224,"HI","Paragraphs & Sentences",233,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",220,3.1,61,2010-05-19,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"AV","Grammar / Usage",222,"HI","Spell / Punctuate / Capitalize",226,"HI","Paragraphs & Sentences",211,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042,"F","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",212,3,80,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,210,"HI","Grammar / Usage",217,"HI","Spell / Punctuate / Capitalize",199,"AV","Paragraphs & Sentences",223,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,"M","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",199,3.1,10,2010-06-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"LO","Grammar / Usage",194,"LO","Spell / Punctuate / Capitalize",198,"LO","Paragraphs & Sentences",205,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2242,"F","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",213,3,82,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"HI","Grammar / Usage",212,"HI","Spell / Punctuate / Capitalize",206,"AV","Paragraphs & Sentences",223,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2240,"M","Unknown",8,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,3.1,64,2010-04-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,218,"AV","Grammar / Usage",229,"HI","Spell / Punctuate / Capitalize",227,"HI","Paragraphs & Sentences",227,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2220,"F","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",202,2.9,36,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,202,"AV","Grammar / Usage",199,"LO","Spell / Punctuate / Capitalize",196,"LO","Paragraphs & Sentences",208,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,"F","Unknown",6,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",215,2.9,46,2010-05-19,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,219,"AV","Grammar / Usage",214,"AV","Spell / Punctuate / Capitalize",213,"AV","Paragraphs & Sentences",212,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127,"F","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,3,53,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"HI","Grammar / Usage",215,"AV","Spell / Punctuate / Capitalize",211,"AV","Paragraphs & Sentences",210,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20171214,"F","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",210,3,41,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,216,"AV","Grammar / Usage",205,"LO","Spell / Punctuate / Capitalize",212,"AV","Paragraphs & Sentences",206,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,"M","Unknown",7,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",219,2.9,51,2010-04-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,214,"AV","Grammar / Usage",213,"LO","Spell / Punctuate / Capitalize",223,"AV","Paragraphs & Sentences",226,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",194,2.9,32,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,193,"LO","Grammar / Usage",195,"AV","Spell / Punctuate / Capitalize",191,"LO","Paragraphs & Sentences",198,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",204,3,61,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,210,"HI","Grammar / Usage",206,"AV","Spell / Punctuate / Capitalize",206,"AV","Paragraphs & Sentences",195,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2245,"M","Unknown",7,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,3.2,71,2010-04-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"AV","Grammar / Usage",217,"AV","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",233,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2246,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",205,3.1,44,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,208,"AV","Grammar / Usage",202,"AV","Spell / Punctuate / Capitalize",208,"AV","Paragraphs & Sentences",200,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2223,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",193,2.9,15,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,185,"LO","Grammar / Usage",196,"LO","Spell / Punctuate / Capitalize",193,"LO","Paragraphs & Sentences",197,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,"F","Unknown",7,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",217,3,45,2010-04-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,214,"AV","Grammar / Usage",220,"AV","Spell / Punctuate / Capitalize",211,"LO","Paragraphs & Sentences",222,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20171198,"F","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",220,3,71,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,225,"HI","Grammar / Usage",228,"HI","Spell / Punctuate / Capitalize",217,"AV","Paragraphs & Sentences",210,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,"F","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",235,3,83,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,230,"HI","Grammar / Usage",239,"HI","Spell / Punctuate / Capitalize",244,"HI","Paragraphs & Sentences",230,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,"F","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",216,3,75,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,216,"HI","Grammar / Usage",222,"HI","Spell / Punctuate / Capitalize",214,"HI","Paragraphs & Sentences",213,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,"M","Unknown",4,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",216,2.9,75,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,215,"HI","Grammar / Usage",208,"AV","Spell / Punctuate / Capitalize",223,"HI","Paragraphs & Sentences",216,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,"F","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",210,3,76,2010-05-13,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,204,"AV","Grammar / Usage",211,"HI","Spell / Punctuate / Capitalize",213,"HI","Paragraphs & Sentences",213,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,"M","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",223,3.1,78,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,225,"HI","Grammar / Usage",224,"HI","Spell / Punctuate / Capitalize",222,"HI","Paragraphs & Sentences",222,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"F","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",215,2.9,56,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,220,"HI","Grammar / Usage",207,"LO","Spell / Punctuate / Capitalize",215,"AV","Paragraphs & Sentences",220,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,"M","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",238,3.1,88,2010-05-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,244,"HI","Grammar / Usage",233,"HI","Spell / Punctuate / Capitalize",226,"AV","Paragraphs & Sentences",249,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",202,3,55,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,205,"AV","Grammar / Usage",202,"AV","Spell / Punctuate / Capitalize",208,"HI","Paragraphs & Sentences",195,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,"F","Unknown",8,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",222,3,52,2010-04-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,217,"AV","Grammar / Usage",215,"LO","Spell / Punctuate / Capitalize",225,"AV","Paragraphs & Sentences",231,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,"M","Unknown",8,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",225,3,61,2010-04-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,212,"LO","Grammar / Usage",223,"AV","Spell / Punctuate / Capitalize",235,"HI","Paragraphs & Sentences",228,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,"M","Unknown",9,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,2.9,62,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,229,"HI","Grammar / Usage",221,"AV","Spell / Punctuate / Capitalize",225,"AV","Paragraphs & Sentences",230,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"M","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",214,2.9,53,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"HI","Grammar / Usage",214,"AV","Spell / Punctuate / Capitalize",204,"LO","Paragraphs & Sentences",217,"AV","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,"M","Unknown",3,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",185,2.9,13,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,196,"AV","Grammar / Usage",184,"LO","Spell / Punctuate / Capitalize",183,"LO","Paragraphs & Sentences",178,"LO","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,"M","Unknown",5,"Spring 2010","Language Usage","Language Survey w/ Goals AERO V1.1","Survey with Goals",226,2.9,84,2010-05-12,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"HI","Grammar / Usage",227,"HI","Spell / Punctuate / Capitalize",228,"HI","Paragraphs & Sentences",222,"HI","Genre / Purpose / Audience",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
