"StudentID","StudentGender","StudentEthnic","GradeName","TermName","MeasurementScaleName","TestName","TestTypeName","TestRITScore","TestStdErr","TestPercentile","TestStartDate","InstitutionName","RITtoReadingScore","GoalRITScore1","GoalAdjective1","GoalName1","GoalRITScore2","GoalAdjective2","GoalName2","GoalRITScore3","GoalAdjective3","GoalName3","GoalRITScore4","GoalAdjective4","GoalName4","GoalRITScore5","GoalAdjective5","GoalName5","GoalRITScore6","GoalAdjective6","GoalName6","GoalRITScore7","GoalAdjective7","GoalName7","RITtoReadingMin","RITtoReadingMax"
578,"M","Unknown",3,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",198,2.9,68,2014-10-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,198,"HI","Plan / Organize / Research",192,"AV","Understand Grammar / Usage",205,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,"M","Unknown",8,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",222,3,60,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,225,"HI","Plan / Organize / Research",218,"AV","Understand Grammar / Usage",223,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,"M","Unknown",4,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",186,2.9,14,2014-10-02,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,184,"LO","Plan / Organize / Research",190,"LO","Understand Grammar / Usage",183,"LO","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,"M","Unknown",9,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",229,2.8,74,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,228,"HI","Plan / Organize / Research",230,"HI","Understand Grammar / Usage",231,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,"M","Unknown",9,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",244,3,72,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,249,"HI","Computation",243,"HI","Number Sense & Numeration",243,"HI","Geometry",239,"AV","Measurement",247,"HI","Statistics & Probability",250,"HI","Algebraic Concepts",236,"AV","Problem Solving",NA,NA
595,"M","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",243,3.1,85,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,255,"HI","Computation",238,"HI","Number Sense & Numeration",246,"HI","Geometry",225,"AV","Measurement",245,"HI","Statistics & Probability",247,"HI","Algebraic Concepts",242,"HI","Problem Solving",NA,NA
210,"M","Unknown",4,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",191,3.2,24,2014-10-02,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,189,"LO","Plan / Organize / Research",191,"LO","Understand Grammar / Usage",193,"LO","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"F","Unknown",4,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",206,3,64,2014-10-02,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,211,"HI","Plan / Organize / Research",208,"HI","Understand Grammar / Usage",199,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2212,"M","Unknown",4,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",194,3.1,31,2014-10-02,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,189,"LO","Plan / Organize / Research",201,"AV","Understand Grammar / Usage",192,"LO","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,"M","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",261,2.9,92,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,281,"HI","Computation",255,"HI","Number Sense & Numeration",271,"HI","Geometry",251,"HI","Measurement",263,"HI","Statistics & Probability",258,"HI","Algebraic Concepts",241,"AV","Problem Solving",NA,NA
638,"F","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",255,3,87,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,251,"HI","Computation",256,"HI","Number Sense & Numeration",267,"HI","Geometry",257,"HI","Measurement",257,"HI","Statistics & Probability",244,"HI","Algebraic Concepts",250,"HI","Problem Solving",NA,NA
638,"F","Unknown",10,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",246,3.1,96,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,251,"HI","Plan / Organize / Research",245,"HI","Understand Grammar / Usage",240,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,"F","Unknown",9,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",230,3,41,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,224,"LO","Computation",227,"AV","Number Sense & Numeration",231,"AV","Geometry",229,"AV","Measurement",239,"AV","Statistics & Probability",238,"AV","Algebraic Concepts",219,"LO","Problem Solving",NA,NA
632,"M","Unknown",9,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",282,3.3,99,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,268,"HI","Computation",262,"HI","Number Sense & Numeration",276,"HI","Geometry",292,"HI","Measurement",295,"HI","Statistics & Probability",281,"HI","Algebraic Concepts",292,"HI","Problem Solving",NA,NA
632,"M","Unknown",9,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",255,4.3,99,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,265,"HI","Plan / Organize / Research",256,"HI","Understand Grammar / Usage",247,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,"F","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",210,3,27,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,217,"AV","Computation",207,"LO","Number Sense & Numeration",215,"AV","Geometry",211,"LO","Measurement",199,"LO","Statistics & Probability",209,"LO","Algebraic Concepts",208,"LO","Problem Solving",NA,NA
732,"M","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",225,3,64,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"AV","Computation",229,"HI","Number Sense & Numeration",225,"AV","Geometry",235,"HI","Measurement",216,"AV","Statistics & Probability",213,"LO","Algebraic Concepts",234,"HI","Problem Solving",NA,NA
732,"M","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",221,3.3,73,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",979,220,"HI","Literature",224,"HI","Informational Text",218,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,1029
682,"F","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",217,3.2,63,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",907,214,"AV","Literature",217,"AV","Informational Text",220,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,957
682,"F","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",221,3,54,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"LO","Computation",212,"LO","Number Sense & Numeration",226,"AV","Geometry",230,"HI","Measurement",233,"HI","Statistics & Probability",224,"AV","Algebraic Concepts",210,"LO","Problem Solving",NA,NA
684,"M","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",220,3,51,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,207,"LO","Computation",213,"LO","Number Sense & Numeration",226,"AV","Geometry",222,"AV","Measurement",231,"HI","Statistics & Probability",210,"LO","Algebraic Concepts",232,"HI","Problem Solving",NA,NA
742,"F","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",232,2.9,79,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,229,"HI","Computation",235,"HI","Number Sense & Numeration",226,"AV","Geometry",244,"HI","Measurement",228,"HI","Statistics & Probability",224,"AV","Algebraic Concepts",240,"HI","Problem Solving",NA,NA
742,"F","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",219,3.3,68,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",943,222,"HI","Literature",206,"LO","Informational Text",228,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,993
741,"M","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",236,3.2,95,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1249,241,"HI","Literature",235,"HI","Informational Text",234,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149,1299
741,"M","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",239,3,90,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,234,"HI","Computation",243,"HI","Number Sense & Numeration",237,"HI","Geometry",248,"HI","Measurement",236,"HI","Statistics & Probability",240,"HI","Algebraic Concepts",236,"HI","Problem Solving",NA,NA
741,"M","Unknown",6,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",229,2.9,90,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,232,"HI","Plan / Organize / Research",226,"HI","Understand Grammar / Usage",228,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,"F","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",240,3,62,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,250,"HI","Computation",219,"LO","Number Sense & Numeration",255,"HI","Geometry",236,"AV","Measurement",239,"AV","Statistics & Probability",238,"AV","Algebraic Concepts",250,"HI","Problem Solving",NA,NA
730,"F","Unknown",10,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",245,3.3,92,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1411,248,"HI","Literature",243,"HI","Informational Text",244,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1311,1461
754,"F","Unknown",9,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",227,3.3,64,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1087,225,"AV","Literature",231,"HI","Informational Text",226,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987,1137
754,"F","Unknown",9,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",242,3.1,68,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,246,"HI","Computation",246,"HI","Number Sense & Numeration",230,"AV","Geometry",247,"HI","Measurement",247,"HI","Statistics & Probability",236,"AV","Algebraic Concepts",245,"HI","Problem Solving",NA,NA
754,"F","Unknown",9,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",228,2.9,71,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,228,"HI","Plan / Organize / Research",232,"HI","Understand Grammar / Usage",225,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,"F","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",235,3,61,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,246,"HI","Computation",220,"LO","Number Sense & Numeration",232,"AV","Geometry",244,"HI","Measurement",228,"AV","Statistics & Probability",227,"AV","Algebraic Concepts",244,"HI","Problem Solving",NA,NA
753,"F","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",232,3.4,80,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1177,234,"HI","Literature",230,"HI","Informational Text",232,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1077,1227
686,"F","Unknown",9,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",229,3.1,39,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"LO","Computation",221,"LO","Number Sense & Numeration",238,"AV","Geometry",237,"AV","Measurement",222,"LO","Statistics & Probability",234,"AV","Algebraic Concepts",228,"AV","Problem Solving",NA,NA
686,"F","Unknown",9,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",229,3.3,69,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1123,233,"HI","Literature",227,"AV","Informational Text",228,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,1173
686,"F","Unknown",9,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",228,2.8,71,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"AV","Plan / Organize / Research",231,"HI","Understand Grammar / Usage",226,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,"M","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",228,3.3,79,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1105,219,"AV","Literature",236,"HI","Informational Text",232,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,1155
751,"M","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",242,2.9,84,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,249,"HI","Computation",239,"HI","Number Sense & Numeration",245,"HI","Geometry",234,"HI","Measurement",243,"HI","Statistics & Probability",233,"HI","Algebraic Concepts",251,"HI","Problem Solving",NA,NA
752,"F","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",234,3.3,84,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1213,229,"HI","Literature",238,"HI","Informational Text",235,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113,1263
752,"F","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",248,2.9,85,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,251,"HI","Computation",248,"HI","Number Sense & Numeration",240,"HI","Geometry",260,"HI","Measurement",240,"HI","Statistics & Probability",247,"HI","Algebraic Concepts",250,"HI","Problem Solving",NA,NA
752,"F","Unknown",8,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",231,2.8,83,2014-09-30,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,230,"HI","Plan / Organize / Research",228,"HI","Understand Grammar / Usage",236,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,"F","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",206,3,12,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"LO","Computation",196,"LO","Number Sense & Numeration",204,"LO","Geometry",209,"LO","Measurement",197,"LO","Statistics & Probability",216,"LO","Algebraic Concepts",216,"LO","Problem Solving",NA,NA
986,"F","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",221,3.4,63,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",979,222,"AV","Literature",220,"AV","Informational Text",221,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,1029
1117,"F","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",217,3.3,44,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",907,219,"AV","Literature",214,"AV","Informational Text",219,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,957
1117,"F","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",224,3.1,36,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"AV","Computation",222,"LO","Number Sense & Numeration",208,"LO","Geometry",233,"AV","Measurement",230,"AV","Statistics & Probability",219,"LO","Algebraic Concepts",227,"AV","Problem Solving",NA,NA
1101,"F","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",224,3.1,61,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,209,"LO","Computation",242,"HI","Number Sense & Numeration",231,"HI","Geometry",228,"HI","Measurement",232,"HI","Statistics & Probability",215,"AV","Algebraic Concepts",213,"LO","Problem Solving",NA,NA
1101,"F","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",219,3.3,68,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",943,222,"HI","Literature",219,"HI","Informational Text",215,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,993
1116,"M","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",247,3,84,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,253,"HI","Computation",254,"HI","Number Sense & Numeration",256,"HI","Geometry",247,"HI","Measurement",238,"HI","Statistics & Probability",242,"HI","Algebraic Concepts",240,"HI","Problem Solving",NA,NA
1098,"F","Unknown",6,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",227,3,68,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,218,"AV","Computation",238,"HI","Number Sense & Numeration",229,"HI","Geometry",234,"HI","Measurement",218,"AV","Statistics & Probability",229,"HI","Algebraic Concepts",227,"HI","Problem Solving",NA,NA
1098,"F","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",224,3.3,79,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1033,227,"HI","Literature",220,"HI","Informational Text",225,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,1083
1113,"F","Unknown",8,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",205,3.4,17,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",691,210,"LO","Literature",205,"LO","Informational Text",201,"LO","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,741
1113,"F","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",221,3.1,29,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,213,"LO","Computation",221,"LO","Number Sense & Numeration",226,"AV","Geometry",215,"LO","Measurement",211,"LO","Statistics & Probability",239,"HI","Algebraic Concepts",224,"AV","Problem Solving",NA,NA
59,"F","Unknown",2,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",175,3,49,2014-10-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,171,"AV","Plan / Organize / Research",187,"HI","Understand Grammar / Usage",170,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"F","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",249,3,79,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,265,"HI","Computation",250,"HI","Number Sense & Numeration",247,"HI","Geometry",248,"HI","Measurement",243,"HI","Statistics & Probability",229,"AV","Algebraic Concepts",261,"HI","Problem Solving",NA,NA
1130,"F","Unknown",10,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",250,3.4,96,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1501,249,"HI","Literature",253,"HI","Informational Text",248,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,1551
1107,"M","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",241,3.3,96,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1339,241,"HI","Literature",233,"HI","Informational Text",249,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1239,1389
1107,"M","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",237,2.9,75,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,226,"AV","Computation",228,"AV","Number Sense & Numeration",248,"HI","Geometry",231,"AV","Measurement",238,"HI","Statistics & Probability",239,"HI","Algebraic Concepts",246,"HI","Problem Solving",NA,NA
985,"F","Unknown",8,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",237,3,66,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,238,"HI","Computation",235,"AV","Number Sense & Numeration",237,"AV","Geometry",232,"AV","Measurement",247,"HI","Statistics & Probability",226,"AV","Algebraic Concepts",244,"HI","Problem Solving",NA,NA
1102,"F","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",216,3.3,49,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",889,218,"AV","Literature",213,"AV","Informational Text",216,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789,939
1126,"F","Unknown",10,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",239,3.3,85,2014-09-22,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1303,238,"HI","Literature",237,"HI","Informational Text",241,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1203,1353
1126,"F","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",249,3,79,2014-09-24,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,251,"HI","Computation",244,"HI","Number Sense & Numeration",258,"HI","Geometry",248,"HI","Measurement",248,"HI","Statistics & Probability",238,"AV","Algebraic Concepts",252,"HI","Problem Solving",NA,NA
1126,"F","Unknown",10,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",232,2.9,77,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,232,"HI","Plan / Organize / Research",236,"HI","Understand Grammar / Usage",227,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,"F","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",233,3.1,67,2014-10-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,221,"AV","Computation",220,"AV","Number Sense & Numeration",240,"HI","Geometry",238,"HI","Measurement",237,"HI","Statistics & Probability",242,"HI","Algebraic Concepts",229,"AV","Problem Solving",NA,NA
1108,"F","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",238,3.5,94,2014-10-07,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1285,235,"HI","Literature",230,"HI","Informational Text",249,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185,1335
1095,"M","Unknown",6,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",228,3.4,86,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1105,228,"HI","Literature",225,"HI","Informational Text",231,"HI","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,1155
1131,"F","Unknown",10,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",251,3.1,82,2014-10-09,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,254,"HI","Computation",250,"HI","Number Sense & Numeration",234,"AV","Geometry",252,"HI","Measurement",252,"HI","Statistics & Probability",261,"HI","Algebraic Concepts",253,"HI","Problem Solving",NA,NA
1109,"M","Unknown",7,"Fall 2014","Mathematics","Math Survey w/ Goals 6+ NWEA V4.1","Survey with Goals",244,3,86,2014-10-01,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,245,"HI","Computation",235,"HI","Number Sense & Numeration",239,"HI","Geometry",249,"HI","Measurement",245,"HI","Statistics & Probability",254,"HI","Algebraic Concepts",238,"HI","Problem Solving",NA,NA
1109,"M","Unknown",7,"Fall 2014","Reading","Reading Survey w/ Goals 6+ AERO V4","Survey with Goals",225,3.3,73,2014-09-29,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",1051,225,"HI","Literature",230,"HI","Informational Text",221,"AV","Vocabulary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951,1101
1068,"M","Unknown",2,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",212,3.1,99,2014-10-06,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,200,"HI","Plan / Organize / Research",227,"HI","Understand Grammar / Usage",206,"HI","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,"M","Unknown",10,"Fall 2014","Language Usage","Language Survey w/ Goals AERO V4","Survey with Goals",229,2.9,70,2014-09-23,"AMERICAN INTERNATIONAL SCHOOL OF LUSAKA",NA,227,"AV","Plan / Organize / Research",236,"HI","Understand Grammar / Usage",224,"AV","Punctuate / Spell Correctly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
